Id;Marker;Active;X;Y;Z
195;8;1;6.7762635780344027e-21;2.7502249999999989e-01;0.0000000000000000e+00
196;0;1;1.4483468043058325e-02;3.2501749999999996e-01;0.0000000000000000e+00
197;0;1;1.4483468043058317e-02;2.7502249999999989e-01;0.0000000000000000e+00
198;0;1;2.8915204069952238e-02;3.0002000000000001e-01;0.0000000000000000e+00
199;8;1;6.7762635780344027e-21;3.2501749999999996e-01;0.0000000000000000e+00
200;8;1;6.7762635780344027e-21;2.2502749999999977e-01;0.0000000000000000e+00
201;0;1;1.5717297829369443e-02;2.2502749999999977e-01;0.0000000000000000e+00
202;0;1;2.9414003586329888e-02;2.4916101933354279e-01;0.0000000000000000e+00
203;0;1;2.9603161700936683e-02;1.9928795919961631e-01;0.0000000000000000e+00
204;0;1;2.8915204069952228e-02;3.5001500000000002e-01;0.0000000000000000e+00
205;0;1;7.2213876182962655e-02;3.2501750000000007e-01;0.0000000000000000e+00
206;0;1;5.7782140156068799e-02;3.0002000000000001e-01;0.0000000000000000e+00
207;0;1;5.7782140156068890e-02;3.5001500000000002e-01;0.0000000000000000e+00
208;0;1;5.8467498305717014e-02;2.5023030040025501e-01;0.0000000000000000e+00
209;0;1;7.2384135726461629e-02;2.7472759002307978e-01;0.0000000000000000e+00
210;0;1;6.0740387921248334e-02;1.9913177840698063e-01;0.0000000000000000e+00
211;0;1;7.4579018987986689e-02;2.2355517776661177e-01;0.0000000000000000e+00
212;0;1;1.0173885320371548e-01;2.7522999007816595e-01;0.0000000000000000e+00
213;0;1;1.1547152270282612e-01;3.0009106125436230e-01;0.0000000000000000e+00
214;0;1;1.0108081226907940e-01;3.2501750000000001e-01;0.0000000000000000e+00
215;0;1;1.0171816483684122e-01;2.2508715256190631e-01;0.0000000000000000e+00
216;0;1;1.1592636675182527e-01;2.5136712052028970e-01;0.0000000000000000e+00
217;0;1;1.2069870645936248e-01;1.9804582900767126e-01;0.0000000000000000e+00
218;0;1;1.4509292716782188e-01;3.0057838434165707e-01;0.0000000000000000e+00
219;0;1;1.1551254829597329e-01;3.5001500000000008e-01;0.0000000000000000e+00
220;0;1;1.4513021170958851e-01;3.5001499999999980e-01;0.0000000000000000e+00
221;0;1;1.5884613722157473e-01;3.2499296033120967e-01;0.0000000000000000e+00
222;0;1;1.5946972165296150e-01;2.7543363116694841e-01;0.0000000000000000e+00
223;0;1;1.4689933000454072e-01;2.5107366329589803e-01;0.0000000000000000e+00
224;0;1;1.4380909498266686e-01;2.0128535562804992e-01;0.0000000000000000e+00
225;0;1;1.5722904415204758e-01;2.3233879864064752e-01;0.0000000000000000e+00
226;0;1;1.6655250712238506e-01;1.7985515015692777e-01;0.0000000000000000e+00
227;0;1;2.2006026067121381e-01;1.8819290914002987e-01;0.0000000000000000e+00
228;0;1;2.7361673233316475e-01;1.8434967225278709e-01;0.0000000000000000e+00
229;0;1;2.4591037101194971e-01;2.0343920372835173e-01;0.0000000000000000e+00
230;0;1;3.0120379098585409e-01;2.0072378206019992e-01;0.0000000000000000e+00
