3.590000000000000000e+02;6.531331616379437710e-02;1.391231141902972013e+01
3.600000000000000000e+02;7.164155978421342386e-02;1.394501276599476114e+01
3.610000000000000000e+02;6.410232699114455646e-02;1.397792124398984015e+01
3.620000000000000000e+02;7.147616341032489440e-02;1.401076474401634187e+01
3.630000000000000000e+02;6.400892045917370987e-02;1.404347879899432883e+01
3.640000000000000000e+02;7.019071132216678222e-02;1.407638919900637120e+01
3.650000000000000000e+02;6.279763760991077803e-02;1.410918160603614524e+01
3.660000000000000000e+02;7.009094198614473914e-02;1.414201938401674852e+01
3.670000000000000000e+02;6.280409726036510765e-02;1.417513358901487663e+01
3.680000000000000000e+02;6.869340227514982022e-02;1.420792479900410399e+01
3.690000000000000000e+02;6.148851048811077025e-02;1.424089509400073439e+01
3.700000000000000000e+02;6.872455887372690142e-02;1.427372376201674342e+01
3.710000000000000000e+02;6.161885993279878071e-02;1.430665561702335253e+01
3.720000000000000000e+02;6.720609666181666386e-02;1.433931029203813523e+01
3.730000000000000000e+02;6.019080226007458845e-02;1.437215883703902364e+01
3.740000000000000000e+02;6.728275237271250098e-02;1.440489832701859996e+01
3.750000000000000000e+02;6.033902687364850470e-02;1.443774972902610898e+01
3.760000000000000000e+02;6.569024946475469917e-02;1.447052314202301204e+01
3.770000000000000000e+02;5.882836944743267960e-02;1.450596678198780864e+01
